Illinois,Race,Sex,Ethnicity,County,Count,Age,Year
17,AIAN,Male,Hispanic,1,17,4,2015
17,AIAN,Female,Hispanic,1,1,4,2015
17,Asian,Male,Hispanic,1,3,4,2015
17,Asian,Female,Hispanic,1,3,4,2015
17,TOM,Male,Hispanic,1,9,4,2015
17,TOM,Female,Hispanic,1,2,4,2015
17,White,Male,Not Hispanic,1,1815,5,2015
17,White,Female,Not Hispanic,1,1845,5,2015
17,Black,Male,Not Hispanic,1,110,5,2015
17,Black,Female,Not Hispanic,1,102,5,2015
17,AIAN,Male,Not Hispanic,1,4,5,2015
17,AIAN,Female,Not Hispanic,1,5,5,2015
17,Asian,Male,Not Hispanic,1,14,5,2015
17,Asian,Female,Not Hispanic,1,32,5,2015
17,NHOPI,Female,Not Hispanic,1,2,5,2015
17,TOM,Male,Not Hispanic,1,45,5,2015
17,TOM,Female,Not Hispanic,1,47,5,2015
17,White,Male,Hispanic,1,30,5,2015
17,White,Female,Hispanic,1,44,5,2015
17,Black,Male,Hispanic,1,2,5,2015
17,Black,Female,Hispanic,1,4,5,2015
17,AIAN,Male,Hispanic,1,2,5,2015
17,Asian,Male,Hispanic,1,2,5,2015
17,NHOPI,Male,Hispanic,1,1,5,2015
17,TOM,Male,Hispanic,1,1,5,2015
17,TOM,Female,Hispanic,1,6,5,2015
17,White,Male,Not Hispanic,1,1822,6,2015
17,White,Female,Not Hispanic,1,1873,6,2015
17,Black,Male,Not Hispanic,1,98,6,2015
17,Black,Female,Not Hispanic,1,95,6,2015
17,AIAN,Male,Not Hispanic,1,2,6,2015
17,AIAN,Female,Not Hispanic,1,8,6,2015
17,Asian,Male,Not Hispanic,1,13,6,2015
17,Asian,Female,Not Hispanic,1,13,6,2015
17,NHOPI,Female,Not Hispanic,1,1,6,2015
17,TOM,Male,Not Hispanic,1,30,6,2015
17,TOM,Female,Not Hispanic,1,34,6,2015
17,White,Male,Hispanic,1,37,6,2015
17,White,Female,Hispanic,1,30,6,2015
17,Black,Male,Hispanic,1,3,6,2015
17,Black,Female,Hispanic,1,2,6,2015
17,Asian,Male,Hispanic,1,1,6,2015
17,TOM,Female,Hispanic,1,4,6,2015
17,White,Male,Not Hispanic,1,1809,7,2015
17,White,Female,Not Hispanic,1,1922,7,2015
17,Black,Male,Not Hispanic,1,89,7,2015
17,Black,Female,Not Hispanic,1,59,7,2015
17,AIAN,Male,Not Hispanic,1,3,7,2015
17,AIAN,Female,Not Hispanic,1,6,7,2015
17,Asian,Male,Not Hispanic,1,16,7,2015
17,Asian,Female,Not Hispanic,1,30,7,2015
17,NHOPI,Male,Not Hispanic,1,1,7,2015
17,TOM,Male,Not Hispanic,1,31,7,2015
17,TOM,Female,Not Hispanic,1,32,7,2015
17,White,Male,Hispanic,1,36,7,2015
17,White,Female,Hispanic,1,38,7,2015
17,Black,Male,Hispanic,1,6,7,2015
17,Black,Female,Hispanic,1,5,7,2015
17,Asian,Male,Hispanic,1,1,7,2015
17,TOM,Female,Hispanic,1,1,7,2015
17,White,Male,Not Hispanic,1,1736,8,2015
17,White,Female,Not Hispanic,1,1706,8,2015
17,Black,Male,Not Hispanic,1,70,8,2015
17,Black,Female,Not Hispanic,1,57,8,2015
17,AIAN,Male,Not Hispanic,1,1,8,2015
17,AIAN,Female,Not Hispanic,1,6,8,2015
17,Asian,Male,Not Hispanic,1,28,8,2015
17,Asian,Female,Not Hispanic,1,28,8,2015
17,TOM,Male,Not Hispanic,1,15,8,2015
17,TOM,Female,Not Hispanic,1,16,8,2015
17,White,Male,Hispanic,1,27,8,2015
17,White,Female,Hispanic,1,19,8,2015
17,Black,Male,Hispanic,1,7,8,2015
17,Black,Female,Hispanic,1,2,8,2015
17,AIAN,Female,Hispanic,1,2,8,2015
17,Asian,Female,Hispanic,1,1,8,2015
17,TOM,Female,Hispanic,1,1,8,2015
17,White,Male,Not Hispanic,1,1739,9,2015
17,White,Female,Not Hispanic,1,1688,9,2015
17,Black,Male,Not Hispanic,1,57,9,2015
17,Black,Female,Not Hispanic,1,51,9,2015
17,AIAN,Male,Not Hispanic,1,5,9,2015
17,AIAN,Female,Not Hispanic,1,2,9,2015
17,Asian,Male,Not Hispanic,1,21,9,2015
17,Asian,Female,Not Hispanic,1,29,9,2015
17,NHOPI,Male,Not Hispanic,1,1,9,2015
17,NHOPI,Female,Not Hispanic,1,1,9,2015
17,TOM,Male,Not Hispanic,1,14,9,2015
17,TOM,Female,Not Hispanic,1,13,9,2015
17,White,Male,Hispanic,1,25,9,2015
17,White,Female,Hispanic,1,29,9,2015
17,Black,Male,Hispanic,1,1,9,2015
17,Black,Female,Hispanic,1,2,9,2015
17,AIAN,Male,Hispanic,1,2,9,2015
17,Asian,Male,Hispanic,1,1,9,2015
17,TOM,Male,Hispanic,1,2,9,2015
17,TOM,Female,Hispanic,1,3,9,2015
17,White,Male,Not Hispanic,1,1809,10,2015
17,White,Female,Not Hispanic,1,1892,10,2015
17,Black,Male,Not Hispanic,1,68,10,2015
17,Black,Female,Not Hispanic,1,65,10,2015
17,AIAN,Male,Not Hispanic,1,7,10,2015
17,AIAN,Female,Not Hispanic,1,2,10,2015
17,Asian,Male,Not Hispanic,1,17,10,2015
17,Asian,Female,Not Hispanic,1,20,10,2015
17,NHOPI,Male,Not Hispanic,1,1,10,2015
17,TOM,Male,Not Hispanic,1,12,10,2015
17,TOM,Female,Not Hispanic,1,9,10,2015
17,White,Male,Hispanic,1,21,10,2015
17,White,Female,Hispanic,1,22,10,2015
17,Black,Male,Hispanic,1,1,10,2015
17,AIAN,Male,Hispanic,1,2,10,2015
17,AIAN,Female,Hispanic,1,1,10,2015
17,TOM,Male,Hispanic,1,1,10,2015
17,TOM,Female,Hispanic,1,1,10,2015
17,White,Male,Not Hispanic,1,2220,11,2015
17,White,Female,Not Hispanic,1,2275,11,2015
17,Black,Male,Not Hispanic,1,75,11,2015
17,Black,Female,Not Hispanic,1,66,11,2015
17,AIAN,Male,Not Hispanic,1,10,11,2015
17,AIAN,Female,Not Hispanic,1,4,11,2015
17,Asian,Male,Not Hispanic,1,10,11,2015
17,Asian,Female,Not Hispanic,1,26,11,2015
17,TOM,Male,Not Hispanic,1,12,11,2015
17,TOM,Female,Not Hispanic,1,9,11,2015
17,White,Male,Hispanic,1,15,11,2015
17,White,Female,Hispanic,1,8,11,2015
17,Black,Female,Hispanic,1,3,11,2015
17,AIAN,Male,Hispanic,1,2,11,2015
17,Asian,Male,Hispanic,1,1,11,2015
17,Asian,Female,Hispanic,1,1,11,2015
17,TOM,Male,Hispanic,1,2,11,2015
17,TOM,Female,Hispanic,1,1,11,2015
17,White,Male,Not Hispanic,1,2287,12,2015
17,White,Female,Not Hispanic,1,2274,12,2015
17,Black,Male,Not Hispanic,1,79,12,2015
17,Black,Female,Not Hispanic,1,62,12,2015
17,AIAN,Male,Not Hispanic,1,3,12,2015
17,AIAN,Female,Not Hispanic,1,8,12,2015
17,Asian,Male,Not Hispanic,1,14,12,2015
17,Asian,Female,Not Hispanic,1,15,12,2015
17,NHOPI,Male,Not Hispanic,1,1,12,2015
17,TOM,Male,Not Hispanic,1,10,12,2015
17,TOM,Female,Not Hispanic,1,12,12,2015
17,White,Male,Hispanic,1,8,12,2015
17,White,Female,Hispanic,1,16,12,2015
17,Black,Female,Hispanic,1,1,12,2015
17,AIAN,Female,Hispanic,1,1,12,2015
17,Asian,Male,Hispanic,1,2,12,2015
17,TOM,Female,Hispanic,1,1,12,2015
17,White,Male,Not Hispanic,1,1988,13,2015
17,White,Female,Not Hispanic,1,2123,13,2015
17,Black,Male,Not Hispanic,1,65,13,2015
17,Black,Female,Not Hispanic,1,59,13,2015
17,AIAN,Male,Not Hispanic,1,2,13,2015
17,AIAN,Female,Not Hispanic,1,3,13,2015
17,Asian,Male,Not Hispanic,1,12,13,2015
17,Asian,Female,Not Hispanic,1,15,13,2015
17,NHOPI,Male,Not Hispanic,1,1,13,2015
17,NHOPI,Female,Not Hispanic,1,1,13,2015
17,TOM,Male,Not Hispanic,1,6,13,2015
17,TOM,Female,Not Hispanic,1,11,13,2015
17,White,Male,Hispanic,1,10,13,2015
17,White,Female,Hispanic,1,13,13,2015
17,Asian,Male,Hispanic,1,1,13,2015
17,White,Male,Not Hispanic,1,1683,14,2015
17,White,Female,Not Hispanic,1,1846,14,2015
17,Black,Male,Not Hispanic,1,35,14,2015
17,Black,Female,Not Hispanic,1,43,14,2015
17,AIAN,Male,Not Hispanic,1,3,14,2015
17,AIAN,Female,Not Hispanic,1,2,14,2015
17,Asian,Male,Not Hispanic,1,14,14,2015
17,Asian,Female,Not Hispanic,1,12,14,2015
17,NHOPI,Female,Not Hispanic,1,1,14,2015
17,TOM,Male,Not Hispanic,1,8,14,2015
17,TOM,Female,Not Hispanic,1,7,14,2015
17,White,Male,Hispanic,1,8,14,2015
17,White,Female,Hispanic,1,8,14,2015
17,AIAN,Male,Hispanic,1,1,14,2015
17,AIAN,Female,Hispanic,1,1,14,2015
17,TOM,Male,Hispanic,1,1,14,2015
17,TOM,Female,Hispanic,1,1,14,2015
17,White,Male,Not Hispanic,1,1235,15,2015
17,White,Female,Not Hispanic,1,1464,15,2015
17,Black,Male,Not Hispanic,1,23,15,2015
17,Black,Female,Not Hispanic,1,25,15,2015
17,AIAN,Female,Not Hispanic,1,1,15,2015
17,Asian,Male,Not Hispanic,1,8,15,2015
17,Asian,Female,Not Hispanic,1,11,15,2015
17,TOM,Male,Not Hispanic,1,9,15,2015
17,TOM,Female,Not Hispanic,1,5,15,2015
17,White,Male,Hispanic,1,10,15,2015
17,White,Female,Hispanic,1,6,15,2015
17,Black,Female,Hispanic,1,1,15,2015
17,TOM,Male,Hispanic,1,1,15,2015
17,White,Male,Not Hispanic,1,925,16,2015
17,White,Female,Not Hispanic,1,1162,16,2015
17,Black,Male,Not Hispanic,1,15,16,2015
17,Black,Female,Not Hispanic,1,24,16,2015
17,AIAN,Male,Not Hispanic,1,1,16,2015
17,AIAN,Female,Not Hispanic,1,1,16,2015
17,Asian,Male,Not Hispanic,1,7,16,2015
17,Asian,Female,Not Hispanic,1,7,16,2015
17,TOM,Male,Not Hispanic,1,1,16,2015
17,TOM,Female,Not Hispanic,1,7,16,2015
17,White,Male,Hispanic,1,3,16,2015
17,White,Female,Hispanic,1,2,16,2015
17,White,Male,Not Hispanic,1,754,17,2015
17,White,Female,Not Hispanic,1,1000,17,2015
17,Black,Male,Not Hispanic,1,11,17,2015
17,Black,Female,Not Hispanic,1,24,17,2015
17,AIAN,Female,Not Hispanic,1,1,17,2015
17,Asian,Male,Not Hispanic,1,1,17,2015
17,Asian,Female,Not Hispanic,1,5,17,2015
17,TOM,Male,Not Hispanic,1,3,17,2015
17,TOM,Female,Not Hispanic,1,3,17,2015
17,White,Male,Hispanic,1,1,17,2015
17,White,Female,Hispanic,1,2,17,2015
17,White,Male,Not Hispanic,1,842,18,2015
17,White,Female,Not Hispanic,1,1392,18,2015
17,Black,Male,Not Hispanic,1,17,18,2015
17,Black,Female,Not Hispanic,1,18,18,2015
17,AIAN,Female,Not Hispanic,1,2,18,2015
17,TOM,Male,Not Hispanic,1,5,18,2015
17,TOM,Female,Not Hispanic,1,8,18,2015
17,White,Male,Hispanic,1,11,18,2015
17,White,Female,Hispanic,1,5,18,2015
17,White,Male,Not Hispanic,3,140,1,2015
17,White,Female,Not Hispanic,3,104,1,2015
17,Black,Male,Not Hispanic,3,94,1,2015
17,Black,Female,Not Hispanic,3,116,1,2015
17,TOM,Male,Not Hispanic,3,11,1,2015
17,TOM,Female,Not Hispanic,3,17,1,2015
17,White,Male,Hispanic,3,5,1,2015
17,White,Female,Hispanic,3,12,1,2015
17,Black,Male,Hispanic,3,1,1,2015
17,Black,Female,Hispanic,3,3,1,2015
17,AIAN,Female,Hispanic,3,1,1,2015
17,TOM,Female,Hispanic,3,4,1,2015
17,White,Male,Not Hispanic,3,101,2,2015
17,White,Female,Not Hispanic,3,102,2,2015
17,Black,Male,Not Hispanic,3,91,2,2015
17,Black,Female,Not Hispanic,3,109,2,2015
17,TOM,Male,Not Hispanic,3,11,2,2015
17,TOM,Female,Not Hispanic,3,14,2,2015
17,White,Male,Hispanic,3,3,2,2015
17,White,Female,Hispanic,3,5,2,2015
17,Black,Male,Hispanic,3,1,2,2015
17,Black,Female,Hispanic,3,2,2,2015
17,TOM,Male,Hispanic,3,1,2,2015
17,TOM,Female,Hispanic,3,1,2,2015
17,White,Male,Not Hispanic,3,127,3,2015
17,White,Female,Not Hispanic,3,114,3,2015
17,Black,Male,Not Hispanic,3,86,3,2015
17,Black,Female,Not Hispanic,3,79,3,2015
17,AIAN,Male,Not Hispanic,3,1,3,2015
17,Asian,Male,Not Hispanic,3,1,3,2015
17,TOM,Male,Not Hispanic,3,13,3,2015
17,TOM,Female,Not Hispanic,3,13,3,2015
17,White,Male,Hispanic,3,2,3,2015
17,White,Female,Hispanic,3,3,3,2015
17,Black,Male,Hispanic,3,1,3,2015
17,Black,Female,Hispanic,3,1,3,2015
17,White,Male,Not Hispanic,3,81,4,2015
17,White,Female,Not Hispanic,3,89,4,2015
17,Black,Male,Not Hispanic,3,73,4,2015
17,Black,Female,Not Hispanic,3,66,4,2015
17,AIAN,Female,Not Hispanic,3,1,4,2015
17,Asian,Male,Not Hispanic,3,1,4,2015
17,TOM,Male,Not Hispanic,3,4,4,2015
17,TOM,Female,Not Hispanic,3,10,4,2015
17,White,Male,Hispanic,3,5,4,2015
17,White,Female,Hispanic,3,3,4,2015
17,Black,Female,Hispanic,3,1,4,2015
17,White,Male,Not Hispanic,3,106,5,2015
17,White,Female,Not Hispanic,3,89,5,2015
17,Black,Male,Not Hispanic,3,85,5,2015
17,Black,Female,Not Hispanic,3,95,5,2015
17,NHOPI,Male,Not Hispanic,3,1,5,2015
17,TOM,Male,Not Hispanic,3,4,5,2015
17,TOM,Female,Not Hispanic,3,2,5,2015
17,White,Male,Hispanic,3,3,5,2015
17,White,Female,Hispanic,3,1,5,2015
17,Black,Male,Hispanic,3,4,5,2015
17,Black,Female,Hispanic,3,1,5,2015
17,TOM,Female,Hispanic,3,1,5,2015
17,White,Male,Not Hispanic,3,103,6,2015
17,White,Female,Not Hispanic,3,103,6,2015
17,Black,Male,Not Hispanic,3,46,6,2015
17,Black,Female,Not Hispanic,3,83,6,2015
17,AIAN,Male,Not Hispanic,3,1,6,2015
17,NHOPI,Male,Not Hispanic,3,1,6,2015
17,TOM,Male,Not Hispanic,3,4,6,2015
17,TOM,Female,Not Hispanic,3,5,6,2015
17,White,Male,Hispanic,3,3,6,2015
17,White,Female,Hispanic,3,1,6,2015
17,Black,Male,Hispanic,3,1,6,2015
17,TOM,Male,Hispanic,3,2,6,2015
17,White,Male,Not Hispanic,3,91,7,2015
17,White,Female,Not Hispanic,3,106,7,2015
17,Black,Male,Not Hispanic,3,47,7,2015
17,Black,Female,Not Hispanic,3,57,7,2015
17,AIAN,Female,Not Hispanic,3,1,7,2015
17,Asian,Male,Not Hispanic,3,1,7,2015
17,TOM,Male,Not Hispanic,3,4,7,2015
17,White,Male,Hispanic,3,3,7,2015
17,White,Female,Hispanic,3,2,7,2015
17,AIAN,Female,Hispanic,3,1,7,2015
17,White,Male,Not Hispanic,3,97,8,2015
17,White,Female,Not Hispanic,3,96,8,2015
17,Black,Male,Not Hispanic,3,49,8,2015
17,Black,Female,Not Hispanic,3,63,8,2015
17,AIAN,Female,Not Hispanic,3,1,8,2015
17,Asian,Female,Not Hispanic,3,2,8,2015
17,NHOPI,Male,Not Hispanic,3,1,8,2015
17,NHOPI,Female,Not Hispanic,3,2,8,2015
17,TOM,Female,Not Hispanic,3,5,8,2015
17,White,Male,Hispanic,3,4,8,2015
17,White,Female,Hispanic,3,6,8,2015
17,Black,Female,Hispanic,3,1,8,2015
17,TOM,Male,Hispanic,3,1,8,2015
17,White,Male,Not Hispanic,3,102,9,2015
17,White,Female,Not Hispanic,3,136,9,2015
17,Black,Male,Not Hispanic,3,39,9,2015
17,Black,Female,Not Hispanic,3,74,9,2015
17,AIAN,Male,Not Hispanic,3,2,9,2015
17,AIAN,Female,Not Hispanic,3,1,9,2015
17,Asian,Male,Not Hispanic,3,1,9,2015
17,NHOPI,Female,Not Hispanic,3,1,9,2015
17,TOM,Male,Not Hispanic,3,1,9,2015
17,White,Female,Hispanic,3,2,9,2015
17,White,Male,Not Hispanic,3,128,10,2015
17,White,Female,Not Hispanic,3,108,10,2015
17,Black,Male,Not Hispanic,3,58,10,2015
17,Black,Female,Not Hispanic,3,85,10,2015
17,NHOPI,Male,Not Hispanic,3,1,10,2015
17,NHOPI,Female,Not Hispanic,3,1,10,2015
17,TOM,Male,Not Hispanic,3,2,10,2015
17,White,Male,Hispanic,3,1,10,2015
17,White,Male,Not Hispanic,3,171,11,2015
17,White,Female,Not Hispanic,3,164,11,2015
17,Black,Male,Not Hispanic,3,73,11,2015
17,Black,Female,Not Hispanic,3,91,11,2015
17,AIAN,Male,Not Hispanic,3,2,11,2015
17,AIAN,Female,Not Hispanic,3,1,11,2015
17,NHOPI,Female,Not Hispanic,3,1,11,2015
17,TOM,Male,Not Hispanic,3,2,11,2015
17,TOM,Female,Not Hispanic,3,3,11,2015
17,White,Male,Hispanic,3,3,11,2015
17,White,Female,Hispanic,3,1,11,2015
17,Black,Male,Hispanic,3,1,11,2015
17,Black,Female,Hispanic,3,1,11,2015
17,White,Male,Not Hispanic,3,187,12,2015
17,White,Female,Not Hispanic,3,171,12,2015
17,Black,Male,Not Hispanic,3,66,12,2015
17,Black,Female,Not Hispanic,3,75,12,2015
17,AIAN,Male,Not Hispanic,3,5,12,2015
17,AIAN,Female,Not Hispanic,3,3,12,2015
17,Asian,Female,Not Hispanic,3,2,12,2015
17,TOM,Male,Not Hispanic,3,2,12,2015
17,TOM,Female,Not Hispanic,3,5,12,2015
17,White,Male,Hispanic,3,1,12,2015
17,White,Female,Hispanic,3,1,12,2015
17,Black,Female,Hispanic,3,1,12,2015
17,White,Male,Not Hispanic,3,176,13,2015
17,White,Female,Not Hispanic,3,178,13,2015
17,Black,Male,Not Hispanic,3,77,13,2015
17,Black,Female,Not Hispanic,3,100,13,2015
17,AIAN,Male,Not Hispanic,3,3,13,2015
17,Asian,Female,Not Hispanic,3,3,13,2015
17,TOM,Male,Not Hispanic,3,2,13,2015
17,TOM,Female,Not Hispanic,3,1,13,2015
17,White,Male,Hispanic,3,1,13,2015
17,White,Female,Hispanic,3,1,13,2015
17,White,Male,Not Hispanic,3,145,14,2015
17,White,Female,Not Hispanic,3,154,14,2015
17,Black,Male,Not Hispanic,3,38,14,2015
17,Black,Female,Not Hispanic,3,47,14,2015
17,AIAN,Male,Not Hispanic,3,2,14,2015
17,AIAN,Female,Not Hispanic,3,1,14,2015
17,Asian,Female,Not Hispanic,3,1,14,2015
17,NHOPI,Male,Not Hispanic,3,1,14,2015
17,TOM,Female,Not Hispanic,3,2,14,2015
17,White,Male,Hispanic,3,5,14,2015
17,White,Female,Hispanic,3,1,14,2015
17,White,Male,Not Hispanic,3,125,15,2015
17,White,Female,Not Hispanic,3,134,15,2015
17,Black,Male,Not Hispanic,3,30,15,2015
17,Black,Female,Not Hispanic,3,34,15,2015
17,AIAN,Female,Not Hispanic,3,2,15,2015
17,NHOPI,Female,Not Hispanic,3,1,15,2015
17,TOM,Female,Not Hispanic,3,1,15,2015
17,White,Female,Hispanic,3,1,15,2015
17,White,Male,Not Hispanic,3,97,16,2015
17,White,Female,Not Hispanic,3,112,16,2015
17,Black,Male,Not Hispanic,3,26,16,2015
17,Black,Female,Not Hispanic,3,25,16,2015
17,Asian,Male,Not Hispanic,3,1,16,2015
17,TOM,Male,Not Hispanic,3,2,16,2015
17,White,Female,Hispanic,3,1,16,2015
17,Black,Female,Hispanic,3,1,16,2015
17,White,Male,Not Hispanic,3,42,17,2015
17,White,Female,Not Hispanic,3,75,17,2015
17,Black,Male,Not Hispanic,3,15,17,2015
17,Black,Female,Not Hispanic,3,25,17,2015
17,AIAN,Male,Not Hispanic,3,1,17,2015
17,Asian,Female,Not Hispanic,3,2,17,2015
17,TOM,Male,Not Hispanic,3,1,17,2015
17,TOM,Female,Not Hispanic,3,2,17,2015
17,White,Male,Not Hispanic,3,49,18,2015
17,White,Female,Not Hispanic,3,89,18,2015
17,Black,Male,Not Hispanic,3,17,18,2015
17,Black,Female,Not Hispanic,3,24,18,2015
17,TOM,Male,Not Hispanic,3,1,18,2015
17,TOM,Female,Not Hispanic,3,2,18,2015
17,White,Male,Not Hispanic,5,344,1,2015
17,White,Female,Not Hispanic,5,358,1,2015
17,Black,Male,Not Hispanic,5,13,1,2015
17,Black,Female,Not Hispanic,5,8,1,2015
17,Asian,Male,Not Hispanic,5,3,1,2015
17,TOM,Male,Not Hispanic,5,31,1,2015
17,TOM,Female,Not Hispanic,5,19,1,2015
17,White,Male,Hispanic,5,17,1,2015
17,White,Female,Hispanic,5,13,1,2015
17,Asian,Female,Hispanic,5,1,1,2015
17,TOM,Male,Hispanic,5,1,1,2015
17,White,Male,Not Hispanic,5,417,2,2015
17,White,Female,Not Hispanic,5,392,2,2015
17,Black,Male,Not Hispanic,5,5,2,2015
17,Black,Female,Not Hispanic,5,16,2,2015
17,Asian,Male,Not Hispanic,5,3,2,2015
17,TOM,Male,Not Hispanic,5,17,2,2015
17,TOM,Female,Not Hispanic,5,12,2,2015
17,White,Male,Hispanic,5,10,2,2015
17,White,Female,Hispanic,5,13,2,2015
17,NHOPI,Male,Hispanic,5,1,2,2015
17,TOM,Male,Hispanic,5,1,2,2015
17,White,Male,Not Hispanic,5,450,3,2015
17,White,Female,Not Hispanic,5,440,3,2015
17,Black,Male,Not Hispanic,5,14,3,2015
17,Black,Female,Not Hispanic,5,8,3,2015
17,AIAN,Female,Not Hispanic,5,2,3,2015
17,Asian,Male,Not Hispanic,5,4,3,2015
17,Asian,Female,Not Hispanic,5,5,3,2015
17,TOM,Male,Not Hispanic,5,11,3,2015
17,TOM,Female,Not Hispanic,5,8,3,2015
17,White,Male,Hispanic,5,7,3,2015
17,White,Female,Hispanic,5,13,3,2015
17,Black,Male,Hispanic,5,1,3,2015
17,Black,Female,Hispanic,5,1,3,2015
17,AIAN,Male,Hispanic,5,2,3,2015
17,TOM,Female,Hispanic,5,2,3,2015
17,White,Male,Not Hispanic,5,469,4,2015
17,White,Female,Not Hispanic,5,392,4,2015
17,Black,Male,Not Hispanic,5,10,4,2015
17,Black,Female,Not Hispanic,5,19,4,2015
17,AIAN,Male,Not Hispanic,5,2,4,2015
17,Asian,Male,Not Hispanic,5,15,4,2015
17,Asian,Female,Not Hispanic,5,3,4,2015
17,TOM,Male,Not Hispanic,5,7,4,2015
17,TOM,Female,Not Hispanic,5,9,4,2015
17,White,Male,Hispanic,5,12,4,2015
17,White,Female,Hispanic,5,8,4,2015
17,AIAN,Female,Hispanic,5,1,4,2015
17,TOM,Female,Hispanic,5,3,4,2015
17,White,Male,Not Hispanic,5,439,5,2015
17,White,Female,Not Hispanic,5,418,5,2015
17,Black,Male,Not Hispanic,5,49,5,2015
17,Black,Female,Not Hispanic,5,21,5,2015
17,AIAN,Male,Not Hispanic,5,4,5,2015
17,AIAN,Female,Not Hispanic,5,2,5,2015
17,Asian,Male,Not Hispanic,5,22,5,2015
17,Asian,Female,Not Hispanic,5,1,5,2015
17,TOM,Male,Not Hispanic,5,13,5,2015
17,TOM,Female,Not Hispanic,5,4,5,2015
17,White,Male,Hispanic,5,21,5,2015
17,White,Female,Hispanic,5,5,5,2015
17,Black,Male,Hispanic,5,3,5,2015
17,Black,Female,Hispanic,5,3,5,2015
17,AIAN,Male,Hispanic,5,3,5,2015
17,TOM,Male,Hispanic,5,1,5,2015
17,TOM,Female,Hispanic,5,2,5,2015
17,White,Male,Not Hispanic,5,434,6,2015
17,White,Female,Not Hispanic,5,422,6,2015
17,Black,Male,Not Hispanic,5,100,6,2015
17,Black,Female,Not Hispanic,5,20,6,2015
17,AIAN,Male,Not Hispanic,5,8,6,2015
17,AIAN,Female,Not Hispanic,5,7,6,2015
17,Asian,Male,Not Hispanic,5,3,6,2015
17,Asian,Female,Not Hispanic,5,3,6,2015
17,TOM,Male,Not Hispanic,5,8,6,2015
17,TOM,Female,Not Hispanic,5,4,6,2015
17,White,Male,Hispanic,5,65,6,2015
