Illinois,Race,Sex,Ethnicity,County,Count,Age,Year
17,Black,Female,Not Hispanic,1,105,3,2018
17,AIAN,Male,Not Hispanic,1,1,3,2018
17,AIAN,Female,Not Hispanic,1,5,3,2018
17,Asian,Male,Not Hispanic,1,21,3,2018
17,Asian,Female,Not Hispanic,1,15,3,2018
17,TOM,Male,Not Hispanic,1,106,3,2018
17,TOM,Female,Not Hispanic,1,96,3,2018
17,White,Male,Hispanic,1,35,3,2018
17,White,Female,Hispanic,1,41,3,2018
17,Black,Male,Hispanic,1,2,3,2018
17,Black,Female,Hispanic,1,5,3,2018
17,AIAN,Male,Hispanic,1,2,3,2018
17,AIAN,Female,Hispanic,1,2,3,2018
17,Asian,Male,Hispanic,1,1,3,2018
17,TOM,Male,Hispanic,1,4,3,2018
17,TOM,Female,Hispanic,1,5,3,2018
17,White,Male,Not Hispanic,1,1717,4,2018
17,White,Female,Not Hispanic,1,1676,4,2018
17,Black,Male,Not Hispanic,1,102,4,2018
17,Black,Female,Not Hispanic,1,109,4,2018
17,AIAN,Male,Not Hispanic,1,5,4,2018
17,AIAN,Female,Not Hispanic,1,3,4,2018
17,Asian,Male,Not Hispanic,1,8,4,2018
17,Asian,Female,Not Hispanic,1,9,4,2018
17,TOM,Male,Not Hispanic,1,76,4,2018
17,TOM,Female,Not Hispanic,1,75,4,2018
17,White,Male,Hispanic,1,29,4,2018
17,White,Female,Hispanic,1,42,4,2018
17,Black,Male,Hispanic,1,3,4,2018
17,Black,Female,Hispanic,1,4,4,2018
17,AIAN,Male,Hispanic,1,25,4,2018
17,AIAN,Female,Hispanic,1,2,4,2018
17,Asian,Male,Hispanic,1,1,4,2018
17,Asian,Female,Hispanic,1,2,4,2018
17,TOM,Male,Hispanic,1,9,4,2018
17,TOM,Female,Hispanic,1,8,4,2018
17,White,Male,Not Hispanic,1,1610,5,2018
17,White,Female,Not Hispanic,1,1616,5,2018
17,Black,Male,Not Hispanic,1,115,5,2018
17,Black,Female,Not Hispanic,1,90,5,2018
17,AIAN,Male,Not Hispanic,1,3,5,2018
17,AIAN,Female,Not Hispanic,1,3,5,2018
17,Asian,Male,Not Hispanic,1,8,5,2018
17,Asian,Female,Not Hispanic,1,42,5,2018
17,NHOPI,Female,Not Hispanic,1,1,5,2018
17,TOM,Male,Not Hispanic,1,46,5,2018
17,TOM,Female,Not Hispanic,1,42,5,2018
17,White,Male,Hispanic,1,31,5,2018
17,White,Female,Hispanic,1,30,5,2018
17,Black,Male,Hispanic,1,3,5,2018
17,Black,Female,Hispanic,1,2,5,2018
17,AIAN,Male,Hispanic,1,2,5,2018
17,Asian,Male,Hispanic,1,2,5,2018
17,Asian,Female,Hispanic,1,1,5,2018
17,NHOPI,Male,Hispanic,1,1,5,2018
17,NHOPI,Female,Hispanic,1,1,5,2018
17,TOM,Male,Hispanic,1,5,5,2018
17,TOM,Female,Hispanic,1,1,5,2018
17,White,Male,Not Hispanic,1,1782,6,2018
17,White,Female,Not Hispanic,1,1800,6,2018
17,Black,Male,Not Hispanic,1,110,6,2018
17,Black,Female,Not Hispanic,1,93,6,2018
17,AIAN,Male,Not Hispanic,1,2,6,2018
17,AIAN,Female,Not Hispanic,1,1,6,2018
17,Asian,Male,Not Hispanic,1,11,6,2018
17,Asian,Female,Not Hispanic,1,18,6,2018
17,TOM,Male,Not Hispanic,1,32,6,2018
17,TOM,Female,Not Hispanic,1,39,6,2018
17,White,Male,Hispanic,1,38,6,2018
17,White,Female,Hispanic,1,37,6,2018
17,Black,Male,Hispanic,1,1,6,2018
17,Black,Female,Hispanic,1,2,6,2018
17,AIAN,Male,Hispanic,1,2,6,2018
17,Asian,Male,Hispanic,1,2,6,2018
17,TOM,Female,Hispanic,1,7,6,2018
17,White,Male,Not Hispanic,1,1770,7,2018
17,White,Female,Not Hispanic,1,1830,7,2018
17,Black,Male,Not Hispanic,1,89,7,2018
17,Black,Female,Not Hispanic,1,81,7,2018
17,AIAN,Male,Not Hispanic,1,2,7,2018
17,AIAN,Female,Not Hispanic,1,9,7,2018
17,Asian,Male,Not Hispanic,1,25,7,2018
17,Asian,Female,Not Hispanic,1,14,7,2018
17,NHOPI,Female,Not Hispanic,1,1,7,2018
17,TOM,Male,Not Hispanic,1,27,7,2018
17,TOM,Female,Not Hispanic,1,31,7,2018
17,White,Male,Hispanic,1,50,7,2018
17,White,Female,Hispanic,1,27,7,2018
17,Black,Male,Hispanic,1,4,7,2018
17,Black,Female,Hispanic,1,5,7,2018
17,Asian,Male,Hispanic,1,1,7,2018
17,TOM,Male,Hispanic,1,2,7,2018
17,TOM,Female,Hispanic,1,4,7,2018
17,White,Male,Not Hispanic,1,1835,8,2018
17,White,Female,Not Hispanic,1,1812,8,2018
17,Black,Male,Not Hispanic,1,80,8,2018
17,Black,Female,Not Hispanic,1,62,8,2018
17,AIAN,Male,Not Hispanic,1,2,8,2018
17,AIAN,Female,Not Hispanic,1,4,8,2018
17,Asian,Male,Not Hispanic,1,21,8,2018
17,Asian,Female,Not Hispanic,1,25,8,2018
17,NHOPI,Male,Not Hispanic,1,2,8,2018
17,TOM,Male,Not Hispanic,1,21,8,2018
17,TOM,Female,Not Hispanic,1,23,8,2018
17,White,Male,Hispanic,1,29,8,2018
17,White,Female,Hispanic,1,33,8,2018
17,Black,Male,Hispanic,1,6,8,2018
17,Black,Female,Hispanic,1,2,8,2018
17,AIAN,Female,Hispanic,1,1,8,2018
17,Asian,Male,Hispanic,1,1,8,2018
17,Asian,Female,Hispanic,1,1,8,2018
17,TOM,Female,Hispanic,1,2,8,2018
17,White,Male,Not Hispanic,1,1591,9,2018
17,White,Female,Not Hispanic,1,1596,9,2018
17,Black,Male,Not Hispanic,1,78,9,2018
17,Black,Female,Not Hispanic,1,64,9,2018
17,AIAN,Male,Not Hispanic,1,3,9,2018
17,AIAN,Female,Not Hispanic,1,5,9,2018
17,Asian,Male,Not Hispanic,1,23,9,2018
17,Asian,Female,Not Hispanic,1,24,9,2018
17,TOM,Male,Not Hispanic,1,17,9,2018
17,TOM,Female,Not Hispanic,1,17,9,2018
17,White,Male,Hispanic,1,33,9,2018
17,White,Female,Hispanic,1,17,9,2018
17,Black,Male,Hispanic,1,6,9,2018
17,AIAN,Male,Hispanic,1,1,9,2018
17,AIAN,Female,Hispanic,1,1,9,2018
17,TOM,Male,Hispanic,1,2,9,2018
17,TOM,Female,Hispanic,1,3,9,2018
17,White,Male,Not Hispanic,1,1729,10,2018
17,White,Female,Not Hispanic,1,1737,10,2018
17,Black,Male,Not Hispanic,1,54,10,2018
17,Black,Female,Not Hispanic,1,49,10,2018
17,AIAN,Male,Not Hispanic,1,3,10,2018
17,AIAN,Female,Not Hispanic,1,1,10,2018
17,Asian,Male,Not Hispanic,1,12,10,2018
17,Asian,Female,Not Hispanic,1,18,10,2018
17,NHOPI,Male,Not Hispanic,1,2,10,2018
17,NHOPI,Female,Not Hispanic,1,1,10,2018
17,TOM,Male,Not Hispanic,1,10,10,2018
17,TOM,Female,Not Hispanic,1,11,10,2018
17,White,Male,Hispanic,1,24,10,2018
17,White,Female,Hispanic,1,26,10,2018
17,Black,Female,Hispanic,1,2,10,2018
17,AIAN,Male,Hispanic,1,2,10,2018
17,Asian,Male,Hispanic,1,1,10,2018
17,NHOPI,Male,Hispanic,1,2,10,2018
17,NHOPI,Female,Hispanic,1,1,10,2018
17,TOM,Male,Hispanic,1,1,10,2018
17,TOM,Female,Hispanic,1,2,10,2018
17,White,Male,Not Hispanic,1,1883,11,2018
17,White,Female,Not Hispanic,1,1991,11,2018
17,Black,Male,Not Hispanic,1,63,11,2018
17,Black,Female,Not Hispanic,1,59,11,2018
17,AIAN,Male,Not Hispanic,1,12,11,2018
17,AIAN,Female,Not Hispanic,1,4,11,2018
17,Asian,Male,Not Hispanic,1,13,11,2018
17,Asian,Female,Not Hispanic,1,24,11,2018
17,TOM,Male,Not Hispanic,1,16,11,2018
17,TOM,Female,Not Hispanic,1,12,11,2018
17,White,Male,Hispanic,1,12,11,2018
17,White,Female,Hispanic,1,19,11,2018
17,Black,Male,Hispanic,1,1,11,2018
17,AIAN,Male,Hispanic,1,1,11,2018
17,AIAN,Female,Hispanic,1,1,11,2018
17,Asian,Female,Hispanic,1,1,11,2018
17,TOM,Male,Hispanic,1,1,11,2018
17,TOM,Female,Hispanic,1,2,11,2018
17,White,Male,Not Hispanic,1,2215,12,2018
17,White,Female,Not Hispanic,1,2279,12,2018
17,Black,Male,Not Hispanic,1,81,12,2018
17,Black,Female,Not Hispanic,1,69,12,2018
17,AIAN,Male,Not Hispanic,1,8,12,2018
17,AIAN,Female,Not Hispanic,1,4,12,2018
17,Asian,Male,Not Hispanic,1,12,12,2018
17,Asian,Female,Not Hispanic,1,19,12,2018
17,TOM,Male,Not Hispanic,1,9,12,2018
17,TOM,Female,Not Hispanic,1,9,12,2018
17,White,Male,Hispanic,1,11,12,2018
17,White,Female,Hispanic,1,12,12,2018
17,Black,Female,Hispanic,1,4,12,2018
17,AIAN,Male,Hispanic,1,2,12,2018
17,Asian,Male,Hispanic,1,3,12,2018
17,TOM,Male,Hispanic,1,1,12,2018
17,TOM,Female,Hispanic,1,1,12,2018
17,White,Male,Not Hispanic,1,2072,13,2018
17,White,Female,Not Hispanic,1,2193,13,2018
17,Black,Male,Not Hispanic,1,74,13,2018
17,Black,Female,Not Hispanic,1,63,13,2018
17,AIAN,Male,Not Hispanic,1,1,13,2018
17,AIAN,Female,Not Hispanic,1,7,13,2018
17,Asian,Male,Not Hispanic,1,13,13,2018
17,Asian,Female,Not Hispanic,1,20,13,2018
17,NHOPI,Male,Not Hispanic,1,1,13,2018
17,NHOPI,Female,Not Hispanic,1,1,13,2018
17,TOM,Male,Not Hispanic,1,7,13,2018
17,TOM,Female,Not Hispanic,1,8,13,2018
17,White,Male,Hispanic,1,8,13,2018
17,White,Female,Hispanic,1,12,13,2018
17,AIAN,Female,Hispanic,1,1,13,2018
17,TOM,Female,Hispanic,1,1,13,2018
17,White,Male,Not Hispanic,1,1800,14,2018
17,White,Female,Not Hispanic,1,1878,14,2018
17,Black,Male,Not Hispanic,1,46,14,2018
17,Black,Female,Not Hispanic,1,45,14,2018
17,AIAN,Male,Not Hispanic,1,1,14,2018
17,AIAN,Female,Not Hispanic,1,2,14,2018
17,Asian,Male,Not Hispanic,1,11,14,2018
17,Asian,Female,Not Hispanic,1,11,14,2018
17,NHOPI,Male,Not Hispanic,1,1,14,2018
17,NHOPI,Female,Not Hispanic,1,1,14,2018
17,TOM,Male,Not Hispanic,1,8,14,2018
17,TOM,Female,Not Hispanic,1,6,14,2018
17,White,Male,Hispanic,1,9,14,2018
17,White,Female,Hispanic,1,11,14,2018
17,AIAN,Male,Hispanic,1,1,14,2018
17,AIAN,Female,Hispanic,1,1,14,2018
17,Asian,Male,Hispanic,1,1,14,2018
17,White,Male,Not Hispanic,1,1314,15,2018
17,White,Female,Not Hispanic,1,1556,15,2018
17,Black,Male,Not Hispanic,1,28,15,2018
17,Black,Female,Not Hispanic,1,38,15,2018
17,AIAN,Male,Not Hispanic,1,2,15,2018
17,AIAN,Female,Not Hispanic,1,1,15,2018
17,Asian,Male,Not Hispanic,1,15,15,2018
17,Asian,Female,Not Hispanic,1,13,15,2018
17,TOM,Male,Not Hispanic,1,7,15,2018
17,TOM,Female,Not Hispanic,1,3,15,2018
17,White,Male,Hispanic,1,9,15,2018
17,White,Female,Hispanic,1,9,15,2018
17,TOM,Male,Hispanic,1,2,15,2018
17,TOM,Female,Hispanic,1,1,15,2018
17,White,Male,Not Hispanic,1,1015,16,2018
17,White,Female,Not Hispanic,1,1261,16,2018
17,Black,Male,Not Hispanic,1,14,16,2018
17,Black,Female,Not Hispanic,1,16,16,2018
17,AIAN,Female,Not Hispanic,1,1,16,2018
17,Asian,Male,Not Hispanic,1,3,16,2018
17,Asian,Female,Not Hispanic,1,7,16,2018
17,TOM,Male,Not Hispanic,1,3,16,2018
17,TOM,Female,Not Hispanic,1,5,16,2018
17,White,Male,Hispanic,1,6,16,2018
17,White,Female,Hispanic,1,5,16,2018
17,Black,Female,Hispanic,1,1,16,2018
17,AIAN,Male,Hispanic,1,1,16,2018
17,White,Male,Not Hispanic,1,735,17,2018
17,White,Female,Not Hispanic,1,928,17,2018
17,Black,Male,Not Hispanic,1,13,17,2018
17,Black,Female,Not Hispanic,1,24,17,2018
17,AIAN,Female,Not Hispanic,1,1,17,2018
17,Asian,Male,Not Hispanic,1,6,17,2018
17,Asian,Female,Not Hispanic,1,6,17,2018
17,TOM,Male,Not Hispanic,1,2,17,2018
17,TOM,Female,Not Hispanic,1,9,17,2018
17,White,Male,Hispanic,1,4,17,2018
17,White,Female,Hispanic,1,3,17,2018
17,White,Male,Not Hispanic,1,931,18,2018
17,White,Female,Not Hispanic,1,1395,18,2018
17,Black,Male,Not Hispanic,1,20,18,2018
17,Black,Female,Not Hispanic,1,20,18,2018
17,AIAN,Female,Not Hispanic,1,3,18,2018
17,Asian,Female,Not Hispanic,1,4,18,2018
17,TOM,Male,Not Hispanic,1,7,18,2018
17,TOM,Female,Not Hispanic,1,10,18,2018
17,White,Male,Hispanic,1,12,18,2018
17,White,Female,Hispanic,1,3,18,2018
17,White,Male,Not Hispanic,3,100,1,2018
17,White,Female,Not Hispanic,3,103,1,2018
17,Black,Male,Not Hispanic,3,61,1,2018
17,Black,Female,Not Hispanic,3,73,1,2018
17,Asian,Male,Not Hispanic,3,1,1,2018
17,TOM,Male,Not Hispanic,3,10,1,2018
17,TOM,Female,Not Hispanic,3,14,1,2018
17,White,Male,Hispanic,3,6,1,2018
17,White,Female,Hispanic,3,3,1,2018
17,Black,Male,Hispanic,3,2,1,2018
17,Black,Female,Hispanic,3,1,1,2018
17,White,Male,Not Hispanic,3,110,2,2018
17,White,Female,Not Hispanic,3,96,2,2018
17,Black,Male,Not Hispanic,3,63,2,2018
17,Black,Female,Not Hispanic,3,77,2,2018
17,TOM,Male,Not Hispanic,3,15,2,2018
17,TOM,Female,Not Hispanic,3,13,2,2018
17,White,Male,Hispanic,3,2,2,2018
17,White,Female,Hispanic,3,8,2,2018
17,Black,Male,Hispanic,3,1,2,2018
17,Black,Female,Hispanic,3,4,2,2018
17,AIAN,Female,Hispanic,3,1,2,2018
17,TOM,Female,Hispanic,3,5,2,2018
17,White,Male,Not Hispanic,3,108,3,2018
17,White,Female,Not Hispanic,3,94,3,2018
17,Black,Male,Not Hispanic,3,79,3,2018
17,Black,Female,Not Hispanic,3,79,3,2018
17,TOM,Male,Not Hispanic,3,8,3,2018
17,TOM,Female,Not Hispanic,3,8,3,2018
17,White,Male,Hispanic,3,1,3,2018
17,White,Female,Hispanic,3,6,3,2018
17,Black,Female,Hispanic,3,1,3,2018
17,TOM,Male,Hispanic,3,1,3,2018
17,White,Male,Not Hispanic,3,87,4,2018
17,White,Female,Not Hispanic,3,103,4,2018
17,Black,Male,Not Hispanic,3,61,4,2018
17,Black,Female,Not Hispanic,3,59,4,2018
17,AIAN,Male,Not Hispanic,3,1,4,2018
17,Asian,Male,Not Hispanic,3,1,4,2018
17,TOM,Male,Not Hispanic,3,7,4,2018
17,TOM,Female,Not Hispanic,3,8,4,2018
17,White,Male,Hispanic,3,2,4,2018
17,White,Female,Hispanic,3,1,4,2018
17,Black,Male,Hispanic,3,1,4,2018
17,Black,Female,Hispanic,3,3,4,2018
17,White,Male,Not Hispanic,3,63,5,2018
17,White,Female,Not Hispanic,3,67,5,2018
17,Black,Male,Not Hispanic,3,48,5,2018
17,Black,Female,Not Hispanic,3,51,5,2018
17,Asian,Male,Not Hispanic,3,1,5,2018
17,TOM,Male,Not Hispanic,3,2,5,2018
17,TOM,Female,Not Hispanic,3,6,5,2018
17,White,Male,Hispanic,3,2,5,2018
17,White,Female,Hispanic,3,2,5,2018
17,Black,Male,Hispanic,3,2,5,2018
17,Black,Female,Hispanic,3,1,5,2018
17,White,Male,Not Hispanic,3,103,6,2018
17,White,Female,Not Hispanic,3,97,6,2018
17,Black,Male,Not Hispanic,3,62,6,2018
17,Black,Female,Not Hispanic,3,55,6,2018
17,AIAN,Male,Not Hispanic,3,1,6,2018
17,NHOPI,Male,Not Hispanic,3,1,6,2018
17,TOM,Male,Not Hispanic,3,3,6,2018
17,TOM,Female,Not Hispanic,3,2,6,2018
17,White,Male,Hispanic,3,2,6,2018
17,Black,Male,Hispanic,3,3,6,2018
17,TOM,Female,Hispanic,3,1,6,2018
17,White,Male,Not Hispanic,3,86,7,2018
17,White,Female,Not Hispanic,3,94,7,2018
17,Black,Male,Not Hispanic,3,47,7,2018
17,Black,Female,Not Hispanic,3,50,7,2018
17,AIAN,Female,Not Hispanic,3,1,7,2018
17,NHOPI,Male,Not Hispanic,3,1,7,2018
17,TOM,Male,Not Hispanic,3,3,7,2018
17,TOM,Female,Not Hispanic,3,1,7,2018
17,White,Male,Hispanic,3,2,7,2018
17,White,Female,Hispanic,3,1,7,2018
17,AIAN,Female,Hispanic,3,1,7,2018
17,TOM,Male,Hispanic,3,2,7,2018
17,White,Male,Not Hispanic,3,107,8,2018
17,White,Female,Not Hispanic,3,102,8,2018
17,Black,Male,Not Hispanic,3,42,8,2018
17,Black,Female,Not Hispanic,3,42,8,2018
17,AIAN,Female,Not Hispanic,3,2,8,2018
17,Asian,Male,Not Hispanic,3,1,8,2018
17,TOM,Male,Not Hispanic,3,2,8,2018
17,TOM,Female,Not Hispanic,3,2,8,2018
17,White,Male,Hispanic,3,2,8,2018
17,White,Female,Hispanic,3,3,8,2018
17,White,Male,Not Hispanic,3,90,9,2018
17,White,Female,Not Hispanic,3,95,9,2018
17,Black,Male,Not Hispanic,3,40,9,2018
17,Black,Female,Not Hispanic,3,58,9,2018
17,AIAN,Male,Not Hispanic,3,1,9,2018
17,AIAN,Female,Not Hispanic,3,1,9,2018
17,Asian,Male,Not Hispanic,3,1,9,2018
17,Asian,Female,Not Hispanic,3,2,9,2018
17,NHOPI,Male,Not Hispanic,3,1,9,2018
17,NHOPI,Female,Not Hispanic,3,3,9,2018
17,TOM,Male,Not Hispanic,3,1,9,2018
17,TOM,Female,Not Hispanic,3,2,9,2018
17,White,Male,Hispanic,3,4,9,2018
17,White,Female,Hispanic,3,6,9,2018
17,Black,Female,Hispanic,3,1,9,2018
17,TOM,Male,Hispanic,3,1,9,2018
17,White,Male,Not Hispanic,3,96,10,2018
17,White,Female,Not Hispanic,3,122,10,2018
17,Black,Male,Not Hispanic,3,45,10,2018
17,Black,Female,Not Hispanic,3,59,10,2018
17,AIAN,Male,Not Hispanic,3,1,10,2018
17,NHOPI,Male,Not Hispanic,3,1,10,2018
17,NHOPI,Female,Not Hispanic,3,1,10,2018
17,White,Male,Hispanic,3,1,10,2018
17,White,Male,Not Hispanic,3,150,11,2018
17,White,Female,Not Hispanic,3,122,11,2018
17,Black,Male,Not Hispanic,3,68,11,2018
17,Black,Female,Not Hispanic,3,82,11,2018
17,Asian,Female,Not Hispanic,3,1,11,2018
17,NHOPI,Female,Not Hispanic,3,1,11,2018
17,TOM,Male,Not Hispanic,3,2,11,2018
17,White,Male,Hispanic,3,3,11,2018
17,White,Female,Hispanic,3,1,11,2018
17,Black,Male,Hispanic,3,1,11,2018
17,Black,Female,Hispanic,3,1,11,2018
17,White,Male,Not Hispanic,3,159,12,2018
17,White,Female,Not Hispanic,3,161,12,2018
17,Black,Male,Not Hispanic,3,62,12,2018
17,Black,Female,Not Hispanic,3,92,12,2018
17,AIAN,Male,Not Hispanic,3,4,12,2018
17,Asian,Female,Not Hispanic,3,1,12,2018
17,TOM,Male,Not Hispanic,3,4,12,2018
17,TOM,Female,Not Hispanic,3,3,12,2018
17,Black,Female,Hispanic,3,1,12,2018
17,White,Male,Not Hispanic,3,171,13,2018
17,White,Female,Not Hispanic,3,154,13,2018
17,Black,Male,Not Hispanic,3,71,13,2018
17,Black,Female,Not Hispanic,3,71,13,2018
17,AIAN,Male,Not Hispanic,3,5,13,2018
17,AIAN,Female,Not Hispanic,3,3,13,2018
17,Asian,Female,Not Hispanic,3,2,13,2018
17,TOM,Male,Not Hispanic,3,2,13,2018
17,TOM,Female,Not Hispanic,3,3,13,2018
17,White,Male,Hispanic,3,2,13,2018
17,White,Female,Hispanic,3,1,13,2018
17,White,Male,Not Hispanic,3,141,14,2018
17,White,Female,Not Hispanic,3,161,14,2018
17,Black,Male,Not Hispanic,3,70,14,2018
17,Black,Female,Not Hispanic,3,77,14,2018
17,AIAN,Male,Not Hispanic,3,2,14,2018
17,Asian,Female,Not Hispanic,3,2,14,2018
17,NHOPI,Male,Not Hispanic,3,1,14,2018
17,TOM,Male,Not Hispanic,3,1,14,2018
17,TOM,Female,Not Hispanic,3,2,14,2018
17,White,Female,Hispanic,3,1,14,2018
17,White,Male,Not Hispanic,3,120,15,2018
17,White,Female,Not Hispanic,3,117,15,2018
17,Black,Male,Not Hispanic,3,26,15,2018
17,Black,Female,Not Hispanic,3,33,15,2018
17,AIAN,Male,Not Hispanic,3,1,15,2018
17,AIAN,Female,Not Hispanic,3,2,15,2018
17,TOM,Female,Not Hispanic,3,2,15,2018
17,White,Male,Hispanic,3,5,15,2018
17,White,Female,Hispanic,3,1,15,2018
17,White,Male,Not Hispanic,3,89,16,2018
17,White,Female,Not Hispanic,3,115,16,2018
17,Black,Male,Not Hispanic,3,21,16,2018
17,Black,Female,Not Hispanic,3,24,16,2018
17,TOM,Male,Not Hispanic,3,1,16,2018
17,White,Female,Hispanic,3,1,16,2018
17,White,Male,Not Hispanic,3,45,17,2018
17,White,Female,Not Hispanic,3,68,17,2018
17,Black,Male,Not Hispanic,3,11,17,2018
17,Black,Female,Not Hispanic,3,18,17,2018
17,AIAN,Male,Not Hispanic,3,1,17,2018
17,Asian,Male,Not Hispanic,3,1,17,2018
17,Asian,Female,Not Hispanic,3,1,17,2018
17,TOM,Male,Not Hispanic,3,1,17,2018
17,TOM,Female,Not Hispanic,3,1,17,2018
17,White,Female,Hispanic,3,1,17,2018
17,Black,Female,Hispanic,3,1,17,2018
17,White,Male,Not Hispanic,3,39,18,2018
17,White,Female,Not Hispanic,3,86,18,2018
17,Black,Male,Not Hispanic,3,25,18,2018
17,Black,Female,Not Hispanic,3,27,18,2018
17,Asian,Female,Not Hispanic,3,1,18,2018
17,TOM,Male,Not Hispanic,3,2,18,2018
17,TOM,Female,Not Hispanic,3,3,18,2018
17,White,Female,Hispanic,3,1,18,2018
17,White,Male,Not Hispanic,5,361,1,2018
17,White,Female,Not Hispanic,5,332,1,2018
17,Black,Male,Not Hispanic,5,10,1,2018
17,Black,Female,Not Hispanic,5,8,1,2018
17,AIAN,Male,Not Hispanic,5,1,1,2018
17,AIAN,Female,Not Hispanic,5,3,1,2018
17,Asian,Male,Not Hispanic,5,1,1,2018
17,Asian,Female,Not Hispanic,5,1,1,2018
17,TOM,Male,Not Hispanic,5,31,1,2018
17,TOM,Female,Not Hispanic,5,28,1,2018
17,White,Male,Hispanic,5,12,1,2018
17,White,Female,Hispanic,5,10,1,2018
17,White,Male,Not Hispanic,5,400,2,2018
17,White,Female,Not Hispanic,5,371,2,2018
17,Black,Male,Not Hispanic,5,4,2,2018
17,Black,Female,Not Hispanic,5,10,2,2018
17,AIAN,Male,Not Hispanic,5,3,2,2018
17,AIAN,Female,Not Hispanic,5,1,2,2018
17,Asian,Male,Not Hispanic,5,4,2,2018
17,TOM,Male,Not Hispanic,5,17,2,2018
17,TOM,Female,Not Hispanic,5,13,2,2018
17,White,Male,Hispanic,5,13,2,2018
17,White,Female,Hispanic,5,16,2,2018
17,Asian,Female,Hispanic,5,1,2,2018
17,White,Male,Not Hispanic,5,458,3,2018
17,White,Female,Not Hispanic,5,443,3,2018
17,Black,Male,Not Hispanic,5,9,3,2018
17,Black,Female,Not Hispanic,5,16,3,2018
17,AIAN,Female,Not Hispanic,5,4,3,2018
17,Asian,Male,Not Hispanic,5,7,3,2018
17,Asian,Female,Not Hispanic,5,3,3,2018
17,TOM,Male,Not Hispanic,5,13,3,2018
17,TOM,Female,Not Hispanic,5,7,3,2018
17,White,Male,Hispanic,5,8,3,2018
17,White,Female,Hispanic,5,11,3,2018
17,Black,Male,Hispanic,5,1,3,2018
17,AIAN,Male,Hispanic,5,2,3,2018
17,NHOPI,Male,Hispanic,5,1,3,2018
17,TOM,Male,Hispanic,5,1,3,2018
17,TOM,Female,Hispanic,5,1,3,2018
17,White,Male,Not Hispanic,5,452,4,2018
17,White,Female,Not Hispanic,5,398,4,2018
17,Black,Male,Not Hispanic,5,16,4,2018
17,Black,Female,Not Hispanic,5,14,4,2018
17,AIAN,Male,Not Hispanic,5,1,4,2018
17,AIAN,Female,Not Hispanic,5,1,4,2018
17,Asian,Male,Not Hispanic,5,16,4,2018
17,Asian,Female,Not Hispanic,5,4,4,2018
17,TOM,Male,Not Hispanic,5,8,4,2018
17,TOM,Female,Not Hispanic,5,11,4,2018
17,White,Male,Hispanic,5,12,4,2018
17,White,Female,Hispanic,5,15,4,2018
17,Black,Female,Hispanic,5,1,4,2018
17,AIAN,Male,Hispanic,5,1,4,2018
17,AIAN,Female,Hispanic,5,1,4,2018
17,TOM,Female,Hispanic,5,1,4,2018
17,White,Male,Not Hispanic,5,388,5,2018
17,White,Female,Not Hispanic,5,375,5,2018
17,Black,Male,Not Hispanic,5,49,5,2018
17,Black,Female,Not Hispanic,5,17,5,2018
17,AIAN,Male,Not Hispanic,5,3,5,2018
17,AIAN,Female,Not Hispanic,5,1,5,2018
17,Asian,Male,Not Hispanic,5,19,5,2018
17,Asian,Female,Not Hispanic,5,1,5,2018
17,TOM,Male,Not Hispanic,5,10,5,2018
17,TOM,Female,Not Hispanic,5,6,5,2018
17,White,Male,Hispanic,5,26,5,2018
